成田,1280988,医療法人社団雅厚生会 ラーバン駅前クリニック,270-1350,印西市中央北2-1-3,内,,,0476-36-5196
成田,1280996,医療法人社団楓惺会 メイプル歯科 はなのき台クリニック,286-0007,成田市はなのき台1-22-8,歯、矯歯、歯口、小歯,,,0476-27-4618
成田,1281003,医療法人社団聖瞳会 牧の原眼科クリニック,270-1331,印西市牧の原１丁目３番,眼,,,0476-37-3020
成田,1281011,医療法人社団 見龍堂医会 松浦医院,287-0003,香取市佐原イ２９０７番地１,内、循、リュウ、整、皮、泌、リハ,,,0478-52-2065
成田,1281038,医療法人社団英正会 なのはな眼科・内科,286-0221,富里市七栄獅子穴６４９－５５ ナリタヤ富里店テナント棟,眼,,,0476-85-8600
成田,1281046,医療法人社団 翠公会 神崎歯科医院,289-0221,香取郡神崎町神崎本宿６６８－１,歯・矯歯,,,0478-72-3101
成田,1281054,医療法人平成博愛会 印 西 総 合 病 院,270-1339,印西市牧の台１－１－１,内・外・整・小・産婦,,,0476-33-3000
成田,1281062,医療法人徳洲会 成田富里徳洲会病院,286-0201,富里市日吉台１－１－１,内・呼・消・循・外・整・形・脳・呼・心・皮・泌・リハ・放・小・他,,,0476-93-1001
成田,1281071,ちば整形外科,286-0025,成田市東町133番地 イオンタウン成田富里2階,整・リハ,,,0476-22-2522
成田,1281089,医療法人社団 千葉医心会 千葉ニュータウンサザンクリニック,270-1347,印西市中央南一丁目７番４,内・胃・整・リハ,,,0476-85-4744
成田,1281097,医療法人社団昭文会 黒田内科診療所,286-0036,成田市加良部１－３－２,内・形,,,0476-26-3251
成田,1281101,豊 田 眼 科,270-1392,印西市中央北３－２ イオンモール千葉ニュータウン2階,眼,,,0476-47-4714
東金,1240188,東陽病院,289-1727,山武郡横芝光町宮川12100,内・外・整・脳・皮・泌・眼・耳・婦・リハ,●,,0479-84-1335
東金,1290029,平山クリニック,283-0802,東金市東金９３１,内・外,,●,0475-52-2012
東金,1290053,大網白里市立国保大網病院,299-3221,大網白里市富田８８４－１,内・外・整・皮・眼・耳・リハ,,●,0475-72-1121
東金,1290061,古川医院,289-1345,山武市津辺３１４－１,外・泌・皮,●,,0475-82-2202
東金,1290118,高橋医院,283-0114,山武郡九十九里町真亀4331,内・小,,,0475-76-3101
東金,1290207,医療法人甲辰会 海保病院,289-1115,八街市八街ほ３８６,整・外・肛・胃・皮泌,●,,043-443-1101
東金,1290215,医療法人社団 内田医院,285-0025,佐倉市鏑木町３８４－１,外・整・皮・胃,,,043-484-0248
東金,1290223,医療法人社団明正会 柿栖眼科医院,283-0068,東金市東岩崎５－４,眼,,,0475-55-2668
東金,1290312,医療法人社団桔梗会 石毛医院,289-1527,山武市松尾町大堤１１６,内・理・小,,,0479-86-2160
東金,1290321,山崎医院,289-1732,山武郡横芝光町横芝２１３７,整形・消化・歯・内・泌・婦,,,0479-82-0561
東金,1290363,医療法人社団久仁会 小林クリニック,285-0862,佐倉市新臼井田７－２４,外・胃,,,043-487-7769
東金,1290371,医療法人静和会 浅井病院,283-0062,東金市家徳３８－１,精・神・歯・内,,,0475-58-5000
東金,1290380,東山胃腸科外科,285-0855,佐倉市井野１３８４－９１,整・皮・外・胃,,,043-489-1241
東金,1290398,医療法人社団清水会 大網整形外科,299-3235,山武郡大網白里町駒込字牛込１４７９,整,,,0475-72-3611
東金,1290410,市村外科胃腸科医院,285-0922,印旛郡酒々井町中央台１－２６－１,外・整・胃,,,043-496-2525
東金,1290436,医療法人社団愛信会 佐倉中央病院,285-0014,佐倉市栄町２０－４,内・消・整・脳・泌,,,043-486-1311
東金,1290452,医療法人社団 工藤外科内科,285-0858,佐倉市ユーカリが丘２－２－４,外・内・胃・肛・整・皮・泌,,●,043-461-0126
東金,1290461,岩崎外科,285-0837,佐倉市王子台３－５－７,外・皮・整・胃,,,043-461-1131
東金,1290479,医療法人社団 小林整形外科,285-0846,佐倉市上志津１７９６－１,整・外・理,,,043-461-5581
東金,1290495,田波整形外科,283-0066,東金市南上宿４１－１７,整・外・内・理,,,0475-55-2828
東金,1290517,村上医院,285-0857,佐倉市宮ノ台２－１－１,内・胃・外・整・肛・小,,,043-462-1711
東金,1290525,医療法人三矢会 八街総合病院,289-1115,八街市八街ほ１３７－１,内・外・整・歯・脳・泌・眼・耳・理・小・産,,,043-443-7311
東金,1290533,医療法人社団慈優会 九十九里病院,283-0104,山武郡九十九里町片貝２７００,外・脳外・整・内,,,0475-76-8282
東金,1290550,医療法人社団緑風会 鈴木医院,289-1223,山武市埴谷１２８３,内・理・小,,,0475-89-1002
東金,1290568,医療法人社団豊和会とよだ整形外科医院,283-0063,東金市堀上１３３９,整・理・内・皮・放,,●,0475-54-6200
東金,1290576,医療法人社団日向台クリニック,289-1205,山武市椎崎１３５４－２,外・内・整・皮・消,,,0475-88-1491
東金,1290584,東邦大学医療センター佐倉病院,285-8741,佐倉市下志津564-1,内・精・神・消・循・外・整・形・脳・皮・泌・眼・耳・放・麻・小・産,,,043-462-8811
東金,1290592,医療法人社団真門会 かまだ整形外科,289-1115,八街市八街ほ２１５－１３９,整,,,043-442-2828
東金,1290606,今井整形外科,285-0858,佐倉市ユーカリが丘４－１ イーストタワー２ＦＧ室,整・外・理,,,043-463-1360
東金,1290622,医療法人社団純誠会 上野整形外科,285-0836,佐倉市生谷１５５５－１７,整・理,,,043-488-0511
東金,1290631,医療法人社団鎮誠会 東金整形外科,283-0068,東金市東岩崎２－２６－１４,整・内・理,,,0475-55-8002
東金,1290657,ヤナセ歯科クリニック,285-0811,佐倉市表町3-12-11,歯,,,043-484-4998
東金,1290665,佐倉眼科医院,285-0811,佐倉市表町１－１７－７,眼,,,043-485-5525
東金,1290673,医療法人社団染桜会そめいのクリニック,285-0831,佐倉市染井野５－２９－２,内・小・胃・循・外・リハ,,,043-460-1555
東金,1290681,医療法人社団健陽会 西川整形外科,285-0817,佐倉市大崎台1丁目14号２,整・放・リハ・リュウ,,,043-485-3600
東金,1290703,医療法人社団樹徳会佐倉整形外科病院,285-0817,佐倉市大崎台４－３－５,整・リハ・リュウ・眼・麻,,,043-483-2552
東金,1290711,医療法人社団古香堂 永松整形外科,285-0845,佐倉市西志津３－２－２,整・リュウ・リハ,,,043-460-5388
東金,1290720,医療法人社団凛風会 白銀クリニック,285-0045,佐倉市白銀３－３－２,内・外・泌・脳神,,,043-481-0007
東金,1290746,医療法人社団鎮誠会 姫島ｸﾘﾆｯｸ,289-1327,山武市姫島２６８－１,整･ﾘﾊ･ﾘｳ･内･脳外,,,0475-80-1726
東金,1290754,医療法人社団仁誠会 うじはらクリニック,299-3236,山武郡大網白里町みやこ野１－２－１ ｻｴｸﾞｻﾋﾞﾙ２０１,内･ﾘﾊ･胃･外･肛･泌･皮･小,,,0475-73-3320
東金,1290797,医療法人社団爽愛会 小林循環器クリニック,285-0852,佐倉市青菅１０２３－２３,内,,,043-460-5211
東金,1290801,医療法人社団双仁会 花城医院,289-1527,山武市松尾町大堤１３６－３,内・小児,,,0479-86-2233
東金,1290819,医療法人社団 捺友会 八街眼科,289-1115,八街市八街ほ２５０ー８,眼,,,043-440-7077
東金,1290827,医療法人社団晃正会 湯沢クリニック,289-1115,八街市八街ほ２２７－１,外・内,,,043-443-0989
東金,1290835,黒須整形外科,285-0014,佐倉市栄町２１－８,整,,,043-485-0001
東金,1290843,すげのやクリニック,285-0016,佐倉市宮小路町６,外・内・胃・肛門,,,043-484-7373
東金,1290851,とし歯科クリニック,289-1734,山武郡横芝光町北清水１７３－４,歯,,,0479-82-7001
東金,1290860,医療法人社団尚歯会ラパーク歯科医院,289-1326,山武市成東１８０８－１,歯・口腔外科・矯正歯科,,,0475-82-1020
東金,1290878,医療法人社団尚歯会 レイクピア歯科医院,285-0837,佐倉市王子台１－２３ 臼井ショッピングセンター１階,歯科・歯科口腔外科,,,043-460-8241
東金,1290886,医療法人社団 仁和会 睦岡クリニック,289-1223,山武市埴谷５４０－１,内・外・整・皮・リハ,,,0475-80-8001
東金,1290894,医療法人社団松誠会 まさごクリニック,289-1732,山武郡横芝光町横芝４２５－１,胃・外・内・肛・整・皮・リハ,,,0479-80-0122
東金,1290908,鈴木クリニック,289-1115,八街市八街ほ２６５,内・麻,,,043-442-7149
東金,1290916,（社福）聖隷福祉事業団 聖隷佐倉市民病院,285-8765,佐倉市江原台２－３６－２,内・外・整・脳・泌・眼・耳・リハ・放・麻・小・産,●,●,043-486-1151
東金,1290924,医療法人社団恵晃会 しらさと整形外科,299-3202,山武郡大網白里町南今泉７５－１,整・リハ,,,0475-70-5855
東金,1290932,医療法人社団徳風会 髙根病院,289-1608,山武郡芝山町岩山２３０８,内・精・神・胃・外・整・形・脳・皮・泌・肛・耳・歯・放・矯歯・小,●,,0479-77-1133
東金,1290959,なめかわ内科クリニック,285-0865,佐倉市南臼井台６－３,内・呼・循・ア,,,043-488-3330
東金,1290967,医療法人社団麗明会 麗皮フ科・形成外科クリニック,285-0837,佐倉市王子台３－１－８ うめやビル２Ｆ,皮・形・整・ア,,,043-460-8881
東金,1290975,医療法人社団ゆうと会 角田皮膚科,285-0846,佐倉市上志津１６８８－６,皮,,,043-460-2205
東金,1290983,勝目クリニック,285-0837,佐倉市王子台１－２８－８,内・外・脳,,,043-461-6155
東金,1291009,医療法人社団 つくし会 松尾クリニック,289-1527,山武市松尾町大堤４１－１,内・循・小・呼・消,,,0479-86-6482
東金,1291017,医療法人社団鎮誠会 季美の森整形外科,299-3241,山武郡大網白里町季美の森南１－３０－５,内・整・放・リハ・リウ,,,0475-70-8951
東金,1291025,不動堂クリニック,283-0116,山武郡九十九里町西野１７８２,内・外・整・皮・リハ・小,,,0475-76-7737
東金,1291033,みやけクリニック,285-0845,佐倉市西志津３－２－２,内、麻、婦,,,043-460-0303
東金,1291041,追川医院,285-0846,佐倉市上志津１６４４－４,内、外、循、呼,,,043-487-1737
東金,1291050,金子メディカルクリニック,285-0831,佐倉市染井野３－２－１,内、外、消、胃、肛,,,043-460-2001
東金,1291068,医療法人社団八千代会八街整形外科内科,289-1103,八街市八街に７５,内・整・リハ,,,043-443-7887
東金,1291076,医療法人社団滝琉会 りゅうクリニック,283-0005,東金市田間１２８５－２,内・循・小,,,0475-77-8787
東金,1291084,医療法人社団 勝新会 さんむ眼科クリニック,289-1326,山武市成東７４４－１,眼,,,0475-82-1146
東金,1291092,医療法人社団誠仁会みはま佐倉クリニック,285-0841,佐倉市下志津６０２－１,泌,,,043-461-2111
東金,1291106,公益財団法人 日産厚生会 佐倉厚生園病院,285-0025,佐倉市鏑木町３20,内・神内・呼・消・整・脳神・リハ,,,043-484-2161
東金,1291114,三輪整形外科,285-0012,佐倉市田町116-3,リュウ・整・リハ・麻・理,,,043-481-0033
東金,1291122,医療法人社団ＭＣ８８４ はやし眼科臼井クリニック,285-0837,佐倉市王子台３－１－８ うめやビル1Ｆ,眼,,,043-497-4388
東金,1291131,医療法人社団 昌健会 おおあみ在宅診療所,299-3235,大網白里市駒込７８０番地１,内・精・外・形・皮,,,0475-71-1277
東金,1291149,地方独立行政法人 さんむ医療センター,289-1326,山武市成東167,内・呼・消・循・外・整・脳外・皮・泌・眼・耳鼻咽喉・リハ・歯口・麻・小・小外・産・その他,●,,0475-82-2521
東金,1291157,医療法人社団 和洸会 レイクサイドヒル デンタルクリニック,283-0803,東金市日吉台6-2-1,歯・矯歯・歯口外,,,0475-53-1357
東金,1291165,東金皮フ科,283-0066,東金市南上宿5-34-4東総ビル1F,皮,,,0475-53-5936
東金,1291173,大地整形外科,285-0837,佐倉市王子台3-1-8うめやビル2F,整,,,043-460-2220
東金,1291181,医療法人社団誠和会 長谷川病院,289-1103,八街市八街に８５,内、整、皮、リハ,,,043-444-0137
東金,1291190,医療法人社団 爽章会 城西クリニック,283-0066,東金市南上宿4-9,内、消、胃、外、小,,,0475-52-8181
東金,1291203,社会福祉法人 栄寿会 弥富あさくらクリニック,285-0072,佐倉市岩富町541,内、歯,,,043-481-5181
東金,1291220,明海クリニック,289-1801,山武市蓮沼イ1372-2,内、呼・循、アレ、外、整,,,0475-80-5355
東金,1291238,医療法人社団三結会みつば脳神経クリニック,285-0815,佐倉市城３４３番地３プチモンドさくら１-A,内、神内,,,043-483-3289
東金,1291246,医療法人社団 佐倉の風 さくら風の村訪問診療所,285-0011,佐倉市山崎字石井戸５２９－１,内、,,,043-481-1710
東金,1291254,医療法人社団小羊会 南ヶ丘病院,285-0841,佐倉市下志津218,内、呼、循、脳,,,043-489-0373
東金,1291262,地方独立行政法人東金九十九里地域医療センター東千葉メディカルセンター,283-8686,東金市丘山台三丁目6番地２,内、精、神、呼、消、循、外、整、脳、心、リハ、放、歯口、麻、小、産、その他,,,0475-50-1199
東金,1291271,医療法人社団鎮誠会 季美の森リハビリテーション病院,299-3241,大網白里市季美の森南１－３０－１,神内・リハ,,,0475-71-3366
